s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
139.1699742, 89623.4016041, 43184.4020771, 0.8765885, -0.1424425, 7.6685288, -0.3741231
139.6705856, 89623.7351311, 43184.7752636, 0.8065445, -0.1374377, 7.6442051, -0.3752802
140.1711970, 89624.0936191, 43185.1245504, 0.7389041, -0.1329031, 7.6194354, -0.3842900
140.6718084, 89624.4745145, 43185.4492611, 0.6733808, -0.1289859, 7.5937696, -0.3882889
141.1724198, 89624.8755595, 43185.7487376, 0.6096406, -0.1257848, 7.5683028, -0.3746989
141.6730313, 89625.2946536, 43186.0223963, 0.5473091, -0.1233617, 7.5442607, -0.3445924
142.1736427, 89625.7298676, 43186.2696248, 0.4859891, -0.1217545, 7.5226267, -0.3153111
142.6742541, 89626.1793668, 43186.4898161, 0.4252657, -0.1209838, 7.5023457, -0.3053764
143.1748655, 89626.6413662, 43186.6824007, 0.3647168, -0.1210560, 7.4819226, -0.3027504
143.6754769, 89627.1141784, 43186.8466551, 0.3039204, -0.1219721, 7.4618814, -0.2924155
144.1760883, 89627.5961294, 43186.9817586, 0.2424562, -0.1237247, 7.4427347, -0.2795758
144.6766998, 89628.0855154, 43187.0867856, 0.1799104, -0.1262949, 7.4243178, -0.2685966
145.1773112, 89628.5805723, 43187.1605722, 0.1158753, -0.1296495, 7.4065568, -0.2437113
145.6779226, 89629.0793668, 43187.2020728, 0.0499770, -0.1337225, 7.3914130, -0.2087524
146.1785340, 89629.5798121, 43187.2101474, -0.0181165, -0.1384103, 7.3783142, -0.1956707
146.6791454, 89630.0796161, 43187.1836436, -0.0880942, -0.1373467, 7.3648933, -0.1900632
147.1797568, 89630.5764472, 43187.1229846, -0.1537444, -0.1247187, 7.3525076, -0.1633117
147.6803683, 89631.0685420, 43187.0314457, -0.2127986, -0.1111611, 7.3426816, -0.1293866
148.1809797, 89631.5548099, 43186.9127202, -0.2650076, -0.0974396, 7.3348864, -0.1045007
148.6815911, 89632.0347271, 43186.7704295, -0.3104241, -0.0840692, 7.3284345, -0.0851574
149.1822025, 89632.5082394, 43186.6080538, -0.3493003, -0.0713389, 7.3232663, -0.0715740
149.6828139, 89632.9756518, 43186.4288464, -0.3819885, -0.0593622, 7.3186610, -0.0679938
150.1834254, 89633.4375291, 43186.2358013, -0.4088661, -0.0481312, 7.3139758, -0.0619601
150.6840368, 89633.8946193, 43186.0316666, -0.4302899, -0.0375603, 7.3101895, -0.0520550
151.1846482, 89634.3477880, 43185.8189591, -0.4465579, -0.0275187, 7.3068549, -0.0468726
151.6852596, 89634.7979835, 43185.6000225, -0.4578984, -0.0178490, 7.3037747, -0.0400086
152.1858710, 89635.2462059, 43185.3770706, -0.4644555, -0.0083781, 7.3013771, -0.0641048
152.6864824, 89635.6934912, 43185.1522429, -0.4662837, 0.0010784, 7.2949948, -0.0997121
153.1870939, 89636.1409003, 43184.9276616, -0.4633422, 0.0107151, 7.2877085, -0.0821240
153.6877053, 89636.5895101, 43184.7054914, -0.4554897, 0.0207384, 7.2837260, -0.0431498
154.1883167, 89637.0404048, 43184.4880008, -0.4424788, 0.0313669, 7.2817844, -0.0253017
154.6889281, 89637.4946600, 43184.2776282, -0.4239510, 0.0428299, 7.2802513, -0.0291744
155.1895395, 89637.9533185, 43184.0770497, -0.3994335, 0.0553592, 7.2777771, -0.0411971
155.6901510, 89638.4173823, 43183.8893366, -0.3683654, 0.0677053, 7.2745907, -0.0595332
156.1907624, 89638.8874300, 43183.7171716, -0.3335844, 0.0712227, 7.2695933, -0.0874595
156.6913738, 89639.3632942, 43183.5618116, -0.2970863, 0.0745733, 7.2625598, -0.0816035
157.1919852, 89639.8446472, 43183.4244065, -0.2589641, 0.0776623, 7.2583571, -0.0595564
157.6925966, 89640.3309506, 43183.3057150, -0.2193879, 0.0803948, 7.2543546, -0.0850159
158.1932080, 89640.8216512, 43183.2067745, -0.1785480, 0.0826702, 7.2466379, -0.1206620
158.6938195, 89641.3160091, 43183.1281338, -0.1367050, 0.0844048, 7.2377038, -0.1306313
159.1944309, 89641.8132495, 43183.0704678, -0.0941436, 0.0855249, 7.2285891, -0.1282169
159.6950423, 89642.3125009, 43183.0341362, -0.0511854, 0.0859843, 7.2199664, -0.1211403
160.1956537, 89642.8128513, 43183.0192418, -0.0081664, 0.0857676, 7.2118106, -0.1073407
160.6962651, 89643.3133797, 43183.0259115, 0.0345747, 0.0848833, 7.2050823, -0.0817443
161.1968765, 89643.8131769, 43183.0537706, 0.0767169, 0.0833785, 7.2004652, -0.0458686
161.6974880, 89644.3113772, 43183.1024715, 0.1179626, 0.0813186, 7.1987121, 0.0014642
162.1980994, 89644.8071898, 43183.1713713, 0.1580575, 0.0787899, 7.2006686, 0.0484343
162.6987108, 89645.2998947, 43183.2598101, 0.1967850, 0.0758860, 7.2054385, 0.0828643
163.1993222, 89645.7888982, 43183.3668491, 0.2339892, 0.0727060, 7.2121689, 0.1030630
163.6999336, 89646.2736891, 43183.4915998, 0.2695527, 0.0693420, 7.2197286, 0.1210738
164.2005451, 89646.7538578, 43183.6331130, 0.3034028, 0.0658782, 7.2289387, 0.1546125
164.7011565, 89647.2291000, 43183.7903884, 0.3352353, 0.0591425, 7.2411166, 0.1994042
165.2017679, 89647.6995160, 43183.9615774, 0.3616772, 0.0468171, 7.2564765, 0.2402355
165.7023793, 89648.1657902, 43184.1437608, 0.3823422, 0.0359798, 7.2742230, 0.2690716
166.2029907, 89648.6287106, 43184.3343159, 0.3978887, 0.0262608, 7.2934662, 0.2769489
166.7036021, 89649.0890765, 43184.5309691, 0.4087762, 0.0173453, 7.3121952, 0.2726577
167.2042136, 89649.5477134, 43184.7316256, 0.4153361, 0.0089533, 7.3307543, 0.2666512
167.7048250, 89650.0054477, 43184.9343347, 0.4177945, 0.0008324, 7.3485695, 0.2736313
168.2054364, 89650.4630966, 43185.1372366, 0.4161755, -0.0072523, 7.3679903, 0.3015402
168.7060478, 89650.9214778, 43185.3384772, 0.4104926, -0.0155341, 7.3894952, 0.3094153
169.2066592, 89651.3814150, 43185.5361320, 0.4005535, -0.0242578, 7.4098626, 0.2881708
169.7072707, 89651.8437246, 43185.7281661, 0.3860795, -0.0336892, 7.4283853, 0.2851142
170.2078821, 89652.3092018, 43185.9123795, 0.3666602, -0.0441241, 7.4482444, 0.2972568
170.7084935, 89652.7786369, 43186.0862459, 0.3416950, -0.0559082, 7.4682950, 0.2955839
171.2091049, 89653.2527703, 43186.2468351, 0.3103936, -0.0694392, 7.4878229, 0.2934059
171.7097163, 89653.7321952, 43186.3908221, 0.2718033, -0.0851388, 7.5074794, 0.3041879
172.2103277, 89654.2173137, 43186.5142148, 0.2247286, -0.1034278, 7.5283408, 0.3065088
172.7109392, 89654.7081759, 43186.6121806, 0.1677466, -0.1246162, 7.5481934, 0.2799069
173.2115506, 89655.2041567, 43186.6793709, 0.0994673, -0.1486303, 7.5654235, 0.2560531
173.7121620, 89655.7037238, 43186.7094201, 0.0185880, -0.1746801, 7.5820386, 0.2440498
174.2127734, 89656.2039635, 43186.6958363, -0.0754190, -0.2007370, 7.5976113, 0.1894463
174.7133848, 89656.7002626, 43186.6320992, -0.1817958, -0.2232702, 7.6069735, 0.0993442
175.2139962, 89657.1863442, 43186.5135631, -0.2971180, -0.2300943, 7.6106710, 0.0213087
175.7146077, 89657.6558350, 43186.3405690, -0.4071910, -0.2098050, 7.6097734, -0.0499597
176.2152191, 89658.1046765, 43186.1193481, -0.5074846, -0.1912099, 7.6041058, -0.1231416
176.7158305, 89658.5302259, 43185.8560205, -0.5991142, -0.1754313, 7.5935793, -0.2010802
177.2164419, 89658.9310995, 43185.5564228, -0.6836561, -0.1628289, 7.5776255, -0.2776303
177.7170533, 89659.3061442, 43185.2250327, -0.7626787, -0.1534249, 7.5569411, -0.3313371
178.2176648, 89659.6547235, 43184.8658891, -0.8377765, -0.1470660, 7.5337801, -0.3727140
178.7182762, 89659.9757857, 43184.4819373, -0.9104195, -0.1436392, 7.5074687, -0.4159494
179.2188876, 89660.2684226, 43184.0759025, -0.9820634, -0.1430605, 7.4783753, -0.4798293
179.7194990, 89660.5312952, 43183.6499922, -1.0541310, -0.1453571, 7.4433065, -0.5471878
180.2201104, 89660.7622946, 43183.2059934, -1.1281113, -0.1507008, 7.4048613, -0.5885614
180.7207218, 89660.9592105, 43182.7458770, -1.2055664, -0.1593311, 7.3638234, -0.5957569
181.2213333, 89661.1187021, 43182.2715070, -1.2882487, -0.1716140, 7.3239581, -0.5631056
181.7219447, 89661.2369538, 43181.7852367, -1.3780408, -0.1878828, 7.2869380, -0.5199561
182.2225561, 89661.3087236, 43181.2900037, -1.4770612, -0.2083184, 7.2526035, -0.4924747
182.7231675, 89661.3285348, 43180.7900454, -1.5872601, -0.2324398, 7.2190348, -0.4674681
183.2237789, 89661.2901569, 43180.2912333, -1.7101315, -0.2585409, 7.1878486, -0.4247455
183.7243904, 89661.1879385, 43179.8015626, -1.8439292, -0.2660483, 7.1599426, -0.3494562
184.2250018, 89661.0220644, 43179.3295963, -1.9719600, -0.2438638, 7.1390415, -0.2604070
184.7256132, 89660.7999933, 43178.8812424, -2.0870800, -0.2154989, 7.1234662, -0.1941115
185.2262246, 89660.5308622, 43178.4593785, -2.1875732, -0.1862254, 7.1117919, -0.1687426
185.7268360, 89660.2235610, 43178.0643880, -2.2738929, -0.1592375, 7.0997390, -0.1608666
186.2274474, 89659.8858055, 43177.6950406, -2.3476189, -0.1358209, 7.0891338, -0.1431271
186.7280589, 89659.5235370, 43177.3496570, -2.4105178, -0.1161710, 7.0795494, -0.1299346
187.2286703, 89659.1417944, 43177.0258967, -2.4644668, -0.0998982, 7.0707803, -0.1199497
187.7292817, 89658.7443018, 43176.7216539, -2.5110103, -0.0864834, 7.0625852, -0.1088206
188.2298931, 89658.3339787, 43176.4349298, -2.5514447, -0.0754052, 7.0553722, -0.1002085
188.7305045, 89657.9131102, 43176.1639052, -2.5868271, -0.0662065, 7.0483821, -0.0966559
189.2311159, 89657.4834592, 43175.9070176, -2.6179910, -0.0585158, 7.0416590, -0.0872728
189.7317274, 89657.0464365, 43175.6628733, -2.6456101, -0.0520319, 7.0359883, -0.0630306
190.2323388, 89656.6032218, 43175.4301515, -2.6702474, -0.0465076, 7.0327007, -0.0450533
190.7329502, 89656.1546691, 43175.2078862, -2.6923060, -0.0417614, 7.0295820, -0.0433123
191.2335616, 89655.7015825, 43174.9950111, -2.7121594, -0.0376323, 7.0265393, -0.0414570
191.7341730, 89655.2445476, 43174.7907466, -2.7300684, -0.0340001, 7.0236820, -0.0423341
192.2347845, 89654.7841048, 43174.5942817, -2.7462640, -0.0307576, 7.0205119, -0.0533629
192.7353959, 89654.3206899, 43174.4049306, -2.7609160, -0.0278142, 7.0160810, -0.0557548
193.2360073, 89653.8546732, 43174.2220743, -2.7741473, -0.0250861, 7.0125652, -0.0419388
193.7366187, 89653.3864503, 43174.0449402, -2.7848646, -0.0156165, 7.0101004, -0.0332351
194.2372301, 89652.9168690, 43173.8714330, -2.7893165, -0.0018967, 7.0078242, -0.0333737
194.7378415, 89652.4471322, 43173.6983466, -2.7865205, 0.0133295, 7.0053381, -0.0365708
195.2384530, 89651.9785757, 43173.5220966, -2.7757115, 0.0300904, 7.0026038, -0.0435185
195.7390644, 89651.5127460, 43173.3387768, -2.7561348, 0.0483340, 6.9991235, -0.0578942
196.2396758, 89651.0515017, 43173.1442333, -2.7271067, 0.0678384, 6.9943321, -0.0705646
196.7402872, 89650.5971342, 43172.9341627, -2.6881110, 0.0880925, 6.9890347, -0.0683905
197.2408986, 89650.1525286, 43172.7041931, -2.6389300, 0.1081638, 6.9845467, -0.0617675
197.7415101, 89649.7209650, 43172.4506370, -2.5800703, 0.1266609, 6.9801912, -0.0621777
198.2421215, 89649.3062803, 43172.1703598, -2.5142153, 0.1329618, 6.9756390, -0.0590666
198.7427329, 89648.9111218, 43171.8631718, -2.4470881, 0.1355903, 6.9717236, -0.0563348
199.2433443, 89648.5377470, 43171.5298536, -2.3780930, 0.1404198, 6.9675585, -0.0536293
199.7439557, 89648.1887779, 43171.1710764, -2.3061275, 0.1474403, 6.9640266, -0.0355410
200.2445671, 89647.8671891, 43170.7875811, -2.2301153, 0.1566178, 6.9624550, -0.0070669
200.7451786, 89647.5767624, 43170.3799983, -2.1489723, 0.1678478, 6.9630116, 0.0247054
201.2457900, 89647.3215439, 43169.9495207, -2.0617672, 0.1808047, 6.9660031, 0.0598105
201.7464014, 89647.1061778, 43169.4978057, -1.9691623, 0.1847688, 6.9715977, 0.0888499
202.2470128, 89646.9334585, 43169.0281235, -1.8779216, 0.1795421, 6.9787476, 0.1080548
202.7476242, 89646.8034636, 43168.5448592, -1.7895661, 0.1733190, 6.9870811, 0.1213295
203.2482356, 89646.7158502, 43168.0521297, -1.7044522, 0.1666895, 6.9961125, 0.1310635
203.7488471, 89646.6696896, 43167.5537952, -1.6226607, 0.1601415, 7.0058149, 0.1425550
204.2494585, 89646.6634514, 43167.0533543, -1.5440390, 0.1540291, 7.0164606, 0.1647292
204.7500699, 89646.6959581, 43166.5539212, -1.4683281, 0.1485916, 7.0292924, 0.1925637
205.2506813, 89646.7653712, 43166.0582612, -1.3951323, 0.1439581, 7.0438550, 0.2085402
205.7512927, 89646.8704386, 43165.5689099, -1.3240470, 0.1401948, 7.0588984, 0.2195433
206.2519042, 89647.0094367, 43165.0880889, -1.2546203, 0.1373015, 7.0749567, 0.2374089
206.7525156, 89647.1812964, 43164.6180065, -1.1864337, 0.1352559, 7.0924546, 0.2595907
207.2531270, 89647.3845246, 43164.1606099, -1.1190695, 0.1339966, 7.1115576, 0.2860193
207.7537384, 89647.6179072, 43163.7178361, -1.0521537, 0.1334479, 7.1326736, 0.3205186
208.2543498, 89647.8804031, 43163.2916745, -0.9853535, 0.1335197, 7.1564943, 0.3510620
208.7549612, 89648.1708107, 43162.8840239, -0.9183845, 0.1341007, 7.1817286, 0.3580440
209.2555727, 89648.4878888, 43162.4967591, -0.8510240, 0.1350621, 7.2063492, 0.3591000
209.7561841, 89648.8303962, 43162.1317943, -0.7831172, 0.1362586, 7.2315596, 0.3726135
210.2567955, 89649.1969800, 43161.7910222, -0.7145862, 0.1375277, 7.2578752, 0.3813257
210.7574069, 89649.5861397, 43161.4762800, -0.6454380, 0.1386935, 7.2840992, 0.3714717
211.2580183, 89649.9960156, 43161.1890272, -0.5778512, 0.1308364, 7.3088728, 0.3419692
211.7586298, 89650.4238375, 43160.9292356, -0.5142856, 0.1233138, 7.3308874, 0.2866627
212.2592412, 89650.8668878, 43160.6963439, -0.4541922, 0.1169648, 7.3479762, 0.2246656
212.7598526, 89651.3228157, 43160.4897777, -0.3969810, 0.1117871, 7.3614626, 0.1832084
213.2604640, 89651.7895863, 43160.3090218, -0.3420722, 0.1077509, 7.3728637, 0.1586879
213.7610754, 89652.2654592, 43160.1537879, -0.2889099, 0.1048246, 7.3829859, 0.1343768
214.2616868, 89652.7488314, 43160.0237703, -0.2369421, 0.1029759, 7.3910646, 0.1003490
214.7622983, 89653.2382550, 43159.9188024, -0.1856327, 0.1021863, 7.3965629, 0.0536485
215.2629097, 89653.7324033, 43159.8389685, -0.1344536, 0.1024594, 7.3983178, 0.0184224
215.7635211, 89654.2300069, 43159.7846857, -0.0828643, 0.1038277, 7.3990530, 0.0183078
216.2641325, 89654.7297565, 43159.7563612, -0.0303055, 0.1063393, 7.4007921, 0.0389278
216.7647439, 89655.2303005, 43159.7546612, 0.0238104, 0.1100689, 7.4043129, 0.0507227
217.2653553, 89655.7301727, 43159.7805421, 0.0801176, 0.1151177, 7.4076425, 0.0376395
217.7659668, 89656.2277145, 43159.8352013, 0.1393071, 0.1216053, 7.4093941, 0.0110739
218.2665782, 89656.7209923, 43159.9200720, 0.2021322, 0.1296568, 7.4091371, -0.0135898
218.7671896, 89657.2077033, 43160.0368002, 0.2694036, 0.1393761, 7.4075599, -0.0282505
219.2678010, 89657.6850701, 43160.1871919, 0.3419656, 0.1507990, 7.4053234, -0.0273454
219.7684124, 89658.1497329, 43160.3731160, 0.4206426, 0.1638168, 7.4038673, -0.0235643
220.2690239, 89658.5975214, 43160.5965918, 0.5059421, 0.1734603, 7.4021407, -0.0329017
220.7696353, 89659.0245928, 43160.8574948, 0.5898164, 0.1608116, 7.3994224, -0.0379148
221.2702467, 89659.4293746, 43161.1518370, 0.6662966, 0.1442249, 7.3970166, -0.0258330
221.7708581, 89659.8118978, 43161.4746214, 0.7338689, 0.1255478, 7.3959300, -0.0009232
222.2714695, 89660.1734553, 43161.8207655, 0.7919166, 0.1063196, 7.3968918, 0.0239745
222.7720809, 89660.5160356, 43162.1857315, 0.8403953, 0.0875611, 7.3991712, 0.0402126
223.2726924, 89660.8423407, 43162.5653409, 0.8797463, 0.0697977, 7.4023266, 0.0534735
223.7733038, 89661.1551666, 43162.9561500, 0.9104937, 0.0531974, 7.4063951, 0.0693767
224.2739152, 89661.4574329, 43163.3551939, 0.9331894, 0.0376984, 7.4116937, 0.0852935
224.7745266, 89661.7521185, 43163.7598754, 0.9483708, 0.0231038, 7.4179030, 0.1057694
225.2751380, 89662.0421000, 43164.1679454, 0.9564246, 0.0091616, 7.4259523, 0.1291152
225.7757495, 89662.3302016, 43164.5773464, 0.9576071, -0.0044019, 7.4352900, 0.1396455
226.2763609, 89662.6192008, 43164.9861135, 0.9520388, -0.0178582, 7.4447338, 0.1361548
226.7769723, 89662.9118406, 43165.3922791, 0.9397088, -0.0314611, 7.4535788, 0.1307356
227.2775837, 89663.2108383, 43165.7937817, 0.9204880, -0.0454290, 7.4622738, 0.1290735
227.7781951, 89663.5188839, 43166.1883769, 0.8941517, -0.0599219, 7.4708756, 0.1233320
228.2788065, 89663.8386642, 43166.5735114, 0.8603905, -0.0750064, 7.4787821, 0.1089770
228.7794180, 89664.1726785, 43166.9463509, 0.8189466, -0.0905964, 7.4854471, 0.0759572
229.2800294, 89664.5232368, 43167.3036568, 0.7696342, -0.1063951, 7.4889295, 0.0196727
229.7806408, 89664.8922815, 43167.6418088, 0.7124817, -0.1218323, 7.4880740, -0.0346479
230.2812522, 89665.2811631, 43167.9569213, 0.6486248, -0.1285878, 7.4843024, -0.0656472
230.7818636, 89665.6894609, 43168.2464402, 0.5854968, -0.1237065, 7.4793027, -0.0667964
231.2824750, 89666.1149085, 43168.5101195, 0.5246780, -0.1193844, 7.4753716, -0.0712521
231.7830865, 89666.5553425, 43168.7479306, 0.4658595, -0.1157201, 7.4697711, -0.1030406
232.2836979, 89667.0088079, 43168.9598492, 0.4086955, -0.1127792, 7.4615772, -0.1453949
232.7843093, 89667.4735125, 43169.1458438, 0.3528124, -0.1106062, 7.4502853, -0.1838322
233.2849207, 89667.9478024, 43169.3058358, 0.2978180, -0.1092339, 7.4369027, -0.2028717
233.7855321, 89668.4301520, 43169.4395846, 0.2433047, -0.1086936, 7.4230062, -0.2128937
234.2861436, 89668.9190668, 43169.5468729, 0.1888475, -0.1090139, 7.4082224, -0.2209564
234.7867550, 89669.4131034, 43169.6273347, 0.1340074, -0.1102291, 7.3931804, -0.2261917
235.2873664, 89669.9108226, 43169.6804374, 0.0783275, -0.1123807, 7.3776278, -0.2449136
235.7879778, 89670.4107377, 43169.7054985, 0.0213291, -0.1155163, 7.3599836, -0.2577039
236.2885892, 89670.9112599, 43169.7014746, -0.0375056, -0.1196934, 7.3426136, -0.2479271
236.7892006, 89671.4106370, 43169.6675141, -0.0986970, -0.1249528, 7.3262181, -0.2189668
237.2898121, 89671.9069154, 43169.6024591, -0.1627911, -0.1313230, 7.3127255, -0.1749875
237.7904235, 89672.3978059, 43169.5047805, -0.2303685, -0.1388024, 7.3022889, -0.1210828
238.2910349, 89672.8807490, 43169.3733724, -0.3019351, -0.1473030, 7.2961440, -0.0624272
238.7916463, 89673.3526466, 43169.2066329, -0.3778284, -0.1540631, 7.2937327, -0.0203713
239.2922577, 89673.8103949, 43169.0042691, -0.4543953, -0.1515253, 7.2933510, 0.0159104
239.7928692, 89674.2515498, 43168.7678916, -0.5292637, -0.1473191, 7.2959142, 0.0485572
240.2934806, 89674.6740695, 43168.4996037, -0.6016813, -0.1418214, 7.3000064, 0.0708637
240.7940920, 89675.0764957, 43168.2020115, -0.6711095, -0.1354569, 7.3056215, 0.1106858
241.2947034, 89675.4578970, 43167.8778963, -0.7372273, -0.1286273, 7.3151572, 0.1516902
241.7953148, 89675.8176289, 43167.5298714, -0.7998771, -0.1216722, 7.3263579, 0.1590186
242.2959262, 89676.1555020, 43167.1605776, -0.8590691, -0.1148569, 7.3368622, 0.1474647
242.7965377, 89676.4716329, 43166.7724975, -0.9149304, -0.1083686, 7.3464571, 0.1458964
243.2971491, 89676.7662142, 43166.3678074, -0.9676469, -0.1023297, 7.3567216, 0.1647144
243.7977605, 89677.0396854, 43165.9485561, -1.0174683, -0.0968080, 7.3688467, 0.1675315
244.2983719, 89677.2925707, 43165.5165685, -1.0646680, -0.0918320, 7.3794567, 0.1519194
244.7989833, 89677.5252708, 43165.0733755, -1.1095085, -0.0874085, 7.3894335, 0.1532938
245.2995947, 89677.7383450, 43164.6204164, -1.1522694, -0.0835235, 7.4002017, 0.1486761
245.8002062, 89677.9323077, 43164.1589475, -1.1932173, -0.0801544, 7.4095244, 0.1383274
246.3008176, 89678.1076006, 43163.6900657, -1.2326030, -0.0772752, 7.4188706, 0.1515627
246.8014290, 89678.2646210, 43163.2147505, -1.2706644, -0.0748593, 7.4299537, 0.1723477
247.3020404, 89678.4037134, 43162.7338814, -1.3076270, -0.0728813, 7.4420669, 0.1849375
247.8026518, 89678.5251633, 43162.2482549, -1.3437042, -0.0713187, 7.4548040, 0.1857967
248.3032633, 89678.6291932, 43161.7586000, -1.3790990, -0.0701525, 7.4669900, 0.1882116
248.8038747, 89678.7159599, 43161.2655925, -1.4140062, -0.0693682, 7.4800098, 0.1994175
249.3044861, 89678.7855522, 43160.7698684, -1.4486141, -0.0689552, 7.4936500, 0.2007013
249.8050975, 89678.8379897, 43160.2720371, -1.4831069, -0.0689079, 7.5067927, 0.1944278
250.3057089, 89678.8732215, 43159.7726930, -1.5176671, -0.0692250, 7.5195503, 0.1895308
250.8063203, 89678.8911251, 43159.2724278, -1.5524777, -0.0699096, 7.5319977, 0.1893190
251.3069318, 89678.8915053, 43158.7718427, -1.5877244, -0.0709695, 7.5446856, 0.1928863
251.8075432, 89678.8740937, 43158.2715611, -1.6235980, -0.0724165, 7.5575636, 0.1934250
252.3081546, 89678.8385478, 43157.7722412, -1.6602964, -0.0742665, 7.5702791, 0.1923929
252.8087660, 89678.7844514, 43157.2745910, -1.6980261, -0.0765388, 7.5829778, 0.1949373
253.3093774, 89678.7113151, 43156.7793830, -1.7370040, -0.0792552, 7.5959864, 0.1950047
253.8099889, 89678.6185797, 43156.2874715, -1.7774583, -0.0824389, 7.6086499, 0.1819924
254.3106003, 89678.5056200, 43155.7998105, -1.8196281, -0.0861122, 7.6199055, 0.1635645
254.8112117, 89678.3717534, 43155.3174735, -1.8637620, -0.0902934, 7.6301153, 0.1515153
255.3118231, 89678.2162522, 43154.8416743, -1.9101150, -0.0949923, 7.6397631, 0.1343547
255.8124345, 89678.0382690, 43154.3738248, -1.9589533, -0.1002059, 7.6477016, 0.1075943
256.3130459, 89677.8370108, 43153.9155131, -2.0105291, -0.1059063, 7.6538319, 0.0813419
256.8136574, 89677.6118401, 43153.4684706, -2.0650559, -0.1120299, 7.6583292, 0.0561615
257.3142688, 89677.3618356, 43153.0348362, -2.1227501, -0.1184721, 7.6611653, 0.0380132
257.8148802, 89677.0867028, 43152.6167031, -2.1836976, -0.1250647, 7.6632910, 0.0338700
258.3154916, 89676.7858181, 43152.2167118, -2.2479243, -0.1306822, 7.6655851, 0.0472819
258.8161030, 89676.4597979, 43151.8369308, -2.3120449, -0.1251134, 7.6694591, 0.0663723
259.3167144, 89676.1106544, 43151.4782779, -2.3729458, -0.1179752, 7.6742392, 0.0742429
259.8173259, 89675.7409196, 43151.1408791, -2.4299931, -0.1098307, 7.6791334, 0.0809007
260.3179373, 89675.3532664, 43150.8242129, -2.4828262, -0.1011447, 7.6847743, 0.0947867
260.8185487, 89674.9500026, 43150.5276653, -2.5312356, -0.0923023, 7.6914677, 0.1068253
261.3191601, 89674.5335292, 43150.2499594, -2.5752654, -0.0835967, 7.6986631, 0.1209605
261.8197715, 89674.1057323, 43149.9900206, -2.6149918, -0.0752291, 7.7071796, 0.1444384
262.3203830, 89673.6684746, 43149.7463202, -2.6506531, -0.0673151, 7.7174039, 0.1692586
262.8209944, 89673.2232553, 43149.5174747, -2.6824856, -0.0599112, 7.7291117, 0.1886996
263.3216058, 89672.7713368, 43149.3021498, -2.7107279, -0.0530325, 7.7418180, 0.2033520
263.8222172, 89672.3138615, 43149.0988893, -2.7356579, -0.0466584, 7.7553784, 0.2170227
264.3228286, 89671.8517606, 43148.9063690, -2.7575178, -0.0407532, 7.7698015, 0.2305736
264.8234400, 89671.3858239, 43148.7233200, -2.7765302, -0.0352708, 7.7850540, 0.2430698
265.3240515, 89670.9167239, 43148.5485313, -2.7928937, -0.0301602, 7.8010241, 0.2697319
265.8246629, 89670.4450352, 43148.3808491, -2.8067816, -0.0253690, 7.8196304, 0.3050976
266.3252743, 89669.9712525, 43148.2191739, -2.8183411, -0.0208449, 7.8400410, 0.3189958
266.8258857, 89669.4958065, 43148.0624543, -2.8276937, -0.0165376, 7.8603185, 0.3186737
267.3264971, 89669.0190736, 43147.9096914, -2.8349277, -0.0123984, 7.8805831, 0.3180186
267.8271086, 89668.5414013, 43147.7598902, -2.8401216, -0.0083795, 7.9006732, 0.3117396
268.3277200, 89668.0631053, 43147.6120915, -2.8433258, -0.0044346, 7.9200404, 0.2998884
268.8283314, 89667.5844823, 43147.4653545, -2.8445663, -0.0005182, 7.9385377, 0.2912333
269.3289428, 89667.1058207, 43147.3187431, -2.8438458, 0.0034152, 7.9567264, 0.2876417
269.8295542, 89666.6274103, 43147.1713146, -2.8411415, 0.0074121, 7.9746884, 0.2643055
270.3301656, 89666.1495531, 43147.0221042, -2.8364046, 0.0115212, 7.9898695, 0.2182287
270.8307771, 89665.6725660, 43146.8701367, -2.8295738, 0.0157928, 8.0020016, 0.1829482
271.3313885, 89665.1967971, 43146.7143997, -2.8205539, 0.0202806, 8.0127323, 0.1611645
271.8319999, 89664.7226364, 43146.5538365, -2.8092219, 0.0250424, 8.0221152, 0.1222389
272.3326113, 89664.2505292, 43146.3873360, -2.7954248, 0.0301405, 8.0279700, 0.0773653
272.8332227, 89663.7809922, 43146.2137248, -2.7789779, 0.0356410, 8.0317521, 0.0615515
273.3338341, 89663.3146318, 43146.0317590, -2.7596630, 0.0416140, 8.0356336, 0.0509625
273.8344456, 89662.8521653, 43145.8401193, -2.7372279, 0.0481305, 8.0380942, 0.0243165
274.3350570, 89662.3944618, 43145.6373751, -2.7113765, 0.0552611, 8.0386587, -0.0007129
274.8356684, 89661.9425660, 43145.4220077, -2.6817804, 0.0630669, 8.0380055, -0.0192073
275.3362798, 89661.4976807, 43145.1925200, -2.6481137, 0.0715835, 8.0362692, -0.0462056
275.8368912, 89661.0613421, 43144.9471852, -2.6099899, 0.0808178, 8.0322559, -0.0824460
276.3375027, 89660.6352564, 43144.6844611, -2.5670933, 0.0907064, 8.0260048, -0.0963645
276.8381141, 89660.2216082, 43144.4025777, -2.5190872, 0.1011036, 8.0202493, -0.0917312
277.3387255, 89659.8227371, 43144.1001675, -2.4658145, 0.1117316, 8.0145673, -0.1021466
277.8393369, 89659.4413887, 43143.7759592, -2.4072522, 0.1221674, 8.0075042, -0.1117602
278.3399483, 89659.0805612, 43143.4290742, -2.3436316, 0.1318344, 8.0006104, -0.1030799
